5.243000000000000000e+03,1.065294179710392264e+01
5.244000000000000000e+03,1.065294179710391198e+01
5.245000000000000000e+03,1.065294179710390843e+01
5.246000000000000000e+03,1.065294179710388889e+01
5.247000000000000000e+03,1.065294179710388001e+01
5.248000000000000000e+03,1.065294179710386224e+01
5.249000000000000000e+03,1.065294179710384981e+01
5.250000000000000000e+03,1.065294179710383204e+01
5.251000000000000000e+03,1.065294179710383027e+01
5.252000000000000000e+03,1.065294179710381606e+01
5.253000000000000000e+03,1.065294179710380540e+01
5.254000000000000000e+03,1.065294179710379474e+01
5.255000000000000000e+03,1.065294179710377875e+01
5.256000000000000000e+03,1.065294179710376987e+01
5.257000000000000000e+03,1.065294179710375211e+01
5.258000000000000000e+03,1.065294179710374500e+01
5.259000000000000000e+03,1.065294179710373967e+01
5.260000000000000000e+03,1.065294179710371836e+01
5.261000000000000000e+03,1.065294179710371303e+01
5.262000000000000000e+03,1.065294179710369349e+01
5.263000000000000000e+03,1.065294179710368816e+01
5.264000000000000000e+03,1.065294179710367217e+01
5.265000000000000000e+03,1.065294179710366151e+01
5.266000000000000000e+03,1.065294179710365441e+01
5.267000000000000000e+03,1.065294179710364020e+01
5.268000000000000000e+03,1.065294179710363132e+01
5.269000000000000000e+03,1.065294179710361888e+01
5.270000000000000000e+03,1.065294179710361355e+01
5.271000000000000000e+03,1.065294179710359757e+01
5.272000000000000000e+03,1.065294179710358335e+01
5.273000000000000000e+03,1.065294179710357980e+01
5.274000000000000000e+03,1.065294179710356381e+01
5.275000000000000000e+03,1.065294179710355493e+01
5.276000000000000000e+03,1.065294179710354072e+01
5.277000000000000000e+03,1.065294179710353362e+01
5.278000000000000000e+03,1.065294179710352473e+01
5.279000000000000000e+03,1.065294179710350697e+01
5.280000000000000000e+03,1.065294179710349987e+01
5.281000000000000000e+03,1.065294179710348743e+01
5.282000000000000000e+03,1.065294179710347677e+01
5.283000000000000000e+03,1.065294179710346789e+01
5.284000000000000000e+03,1.065294179710345368e+01
5.285000000000000000e+03,1.065294179710344125e+01
5.286000000000000000e+03,1.065294179710343947e+01
5.287000000000000000e+03,1.065294179710342348e+01
5.288000000000000000e+03,1.065294179710341282e+01
5.289000000000000000e+03,1.065294179710340039e+01
5.290000000000000000e+03,1.065294179710339328e+01
5.291000000000000000e+03,1.065294179710338440e+01
5.292000000000000000e+03,1.065294179710337552e+01
5.293000000000000000e+03,1.065294179710336309e+01
5.294000000000000000e+03,1.065294179710335065e+01
5.295000000000000000e+03,1.065294179710334532e+01
5.296000000000000000e+03,1.065294179710333644e+01
5.297000000000000000e+03,1.065294179710332401e+01
5.298000000000000000e+03,1.065294179710331512e+01
5.299000000000000000e+03,1.065294179710330447e+01
5.300000000000000000e+03,1.065294179710329736e+01
5.301000000000000000e+03,1.065294179710329203e+01
5.302000000000000000e+03,1.065294179710327782e+01
5.303000000000000000e+03,1.065294179710327072e+01
5.304000000000000000e+03,1.065294179710326006e+01
5.305000000000000000e+03,1.065294179710324762e+01
5.306000000000000000e+03,1.065294179710324407e+01
5.307000000000000000e+03,1.065294179710322986e+01
5.308000000000000000e+03,1.065294179710321920e+01
5.309000000000000000e+03,1.065294179710321387e+01
5.310000000000000000e+03,1.065294179710320499e+01
5.311000000000000000e+03,1.065294179710319256e+01
5.312000000000000000e+03,1.065294179710318723e+01
5.313000000000000000e+03,1.065294179710317302e+01
5.314000000000000000e+03,1.065294179710317124e+01
5.315000000000000000e+03,1.065294179710316058e+01
5.316000000000000000e+03,1.065294179710314637e+01
5.317000000000000000e+03,1.065294179710313927e+01
5.318000000000000000e+03,1.065294179710313038e+01
5.319000000000000000e+03,1.065294179710312328e+01
5.320000000000000000e+03,1.065294179710310729e+01
5.321000000000000000e+03,1.065294179710310196e+01
5.322000000000000000e+03,1.065294179710309841e+01
5.323000000000000000e+03,1.065294179710308953e+01
5.324000000000000000e+03,1.065294179710307709e+01
5.325000000000000000e+03,1.065294179710306999e+01
5.326000000000000000e+03,1.065294179710305578e+01
5.327000000000000000e+03,1.065294179710304867e+01
5.328000000000000000e+03,1.065294179710303446e+01
5.329000000000000000e+03,1.065294179710304157e+01
5.330000000000000000e+03,1.065294179710302558e+01
5.331000000000000000e+03,1.065294179710301314e+01
5.332000000000000000e+03,1.065294179710300959e+01
5.333000000000000000e+03,1.065294179710299716e+01
5.334000000000000000e+03,1.065294179710298828e+01
5.335000000000000000e+03,1.065294179710298828e+01
5.336000000000000000e+03,1.065294179710297229e+01
5.337000000000000000e+03,1.065294179710296696e+01
5.338000000000000000e+03,1.065294179710295452e+01
5.339000000000000000e+03,1.065294179710295275e+01
5.340000000000000000e+03,1.065294179710294209e+01
5.341000000000000000e+03,1.065294179710293321e+01
5.342000000000000000e+03,1.065294179710292788e+01
5.343000000000000000e+03,1.065294179710291900e+01
5.344000000000000000e+03,1.065294179710291012e+01
5.345000000000000000e+03,1.065294179710289946e+01
5.346000000000000000e+03,1.065294179710289413e+01
5.347000000000000000e+03,1.065294179710288525e+01
5.348000000000000000e+03,1.065294179710286926e+01
5.349000000000000000e+03,1.065294179710286393e+01
5.350000000000000000e+03,1.065294179710286926e+01
5.351000000000000000e+03,1.065294179710285505e+01
5.352000000000000000e+03,1.065294179710284439e+01
5.353000000000000000e+03,1.065294179710283551e+01
5.354000000000000000e+03,1.065294179710283196e+01
5.355000000000000000e+03,1.065294179710281597e+01
5.356000000000000000e+03,1.065294179710281774e+01
5.357000000000000000e+03,1.065294179710280353e+01
5.358000000000000000e+03,1.065294179710279998e+01
5.359000000000000000e+03,1.065294179710278577e+01
5.360000000000000000e+03,1.065294179710278044e+01
5.361000000000000000e+03,1.065294179710277689e+01
5.362000000000000000e+03,1.065294179710277511e+01
5.363000000000000000e+03,1.065294179710276090e+01
5.364000000000000000e+03,1.065294179710275912e+01
5.365000000000000000e+03,1.065294179710275557e+01
5.366000000000000000e+03,1.065294179710274136e+01
5.367000000000000000e+03,1.065294179710273603e+01
5.368000000000000000e+03,1.065294179710272893e+01
5.369000000000000000e+03,1.065294179710272182e+01
5.370000000000000000e+03,1.065294179710271827e+01
5.371000000000000000e+03,1.065294179710270406e+01
5.372000000000000000e+03,1.065294179710269518e+01
5.373000000000000000e+03,1.065294179710269162e+01
5.374000000000000000e+03,1.065294179710267919e+01
5.375000000000000000e+03,1.065294179710267564e+01
5.376000000000000000e+03,1.065294179710267208e+01
5.377000000000000000e+03,1.065294179710266498e+01
5.378000000000000000e+03,1.065294179710265610e+01
5.379000000000000000e+03,1.065294179710265432e+01
5.380000000000000000e+03,1.065294179710264189e+01
5.381000000000000000e+03,1.065294179710263656e+01
5.382000000000000000e+03,1.065294179710263123e+01
5.383000000000000000e+03,1.065294179710262235e+01
5.384000000000000000e+03,1.065294179710261702e+01
5.385000000000000000e+03,1.065294179710261524e+01
5.386000000000000000e+03,1.065294179710260991e+01
5.387000000000000000e+03,1.065294179710260103e+01
5.388000000000000000e+03,1.065294179710259392e+01
5.389000000000000000e+03,1.065294179710258504e+01
5.390000000000000000e+03,1.065294179710257438e+01
5.391000000000000000e+03,1.065294179710257261e+01
5.392000000000000000e+03,1.065294179710256550e+01
5.393000000000000000e+03,1.065294179710256373e+01
5.394000000000000000e+03,1.065294179710255307e+01
5.395000000000000000e+03,1.065294179710254774e+01
5.396000000000000000e+03,1.065294179710254419e+01
5.397000000000000000e+03,1.065294179710252997e+01
5.398000000000000000e+03,1.065294179710252642e+01
5.399000000000000000e+03,1.065294179710251932e+01
5.400000000000000000e+03,1.065294179710251399e+01
5.401000000000000000e+03,1.065294179710250866e+01
5.402000000000000000e+03,1.065294179710250155e+01
5.403000000000000000e+03,1.065294179710250155e+01
5.404000000000000000e+03,1.065294179710249800e+01
5.405000000000000000e+03,1.065294179710248379e+01
5.406000000000000000e+03,1.065294179710248024e+01
5.407000000000000000e+03,1.065294179710247846e+01
5.408000000000000000e+03,1.065294179710246780e+01
5.409000000000000000e+03,1.065294179710246425e+01
5.410000000000000000e+03,1.065294179710245359e+01
5.411000000000000000e+03,1.065294179710245537e+01
5.412000000000000000e+03,1.065294179710244293e+01
5.413000000000000000e+03,1.065294179710244293e+01
5.414000000000000000e+03,1.065294179710243583e+01
5.415000000000000000e+03,1.065294179710242695e+01
5.416000000000000000e+03,1.065294179710242339e+01
5.417000000000000000e+03,1.065294179710241806e+01
5.418000000000000000e+03,1.065294179710240741e+01
5.419000000000000000e+03,1.065294179710241274e+01
5.420000000000000000e+03,1.065294179710240563e+01
5.421000000000000000e+03,1.065294179710240030e+01
5.422000000000000000e+03,1.065294179710239320e+01
5.423000000000000000e+03,1.065294179710238787e+01
5.424000000000000000e+03,1.065294179710238254e+01
5.425000000000000000e+03,1.065294179710237366e+01
5.426000000000000000e+03,1.065294179710237010e+01
5.427000000000000000e+03,1.065294179710237010e+01
5.428000000000000000e+03,1.065294179710236833e+01
5.429000000000000000e+03,1.065294179710235589e+01
5.430000000000000000e+03,1.065294179710235234e+01
5.431000000000000000e+03,1.065294179710234168e+01
5.432000000000000000e+03,1.065294179710233813e+01
5.433000000000000000e+03,1.065294179710233280e+01
5.434000000000000000e+03,1.065294179710232569e+01
5.435000000000000000e+03,1.065294179710231681e+01
5.436000000000000000e+03,1.065294179710231681e+01
5.437000000000000000e+03,1.065294179710230971e+01
5.438000000000000000e+03,1.065294179710230082e+01
5.439000000000000000e+03,1.065294179710229727e+01
5.440000000000000000e+03,1.065294179710229017e+01
5.441000000000000000e+03,1.065294179710228484e+01
5.442000000000000000e+03,1.065294179710228306e+01
5.443000000000000000e+03,1.065294179710227773e+01
5.444000000000000000e+03,1.065294179710227418e+01
5.445000000000000000e+03,1.065294179710227063e+01
5.446000000000000000e+03,1.065294179710225997e+01
5.447000000000000000e+03,1.065294179710225997e+01
5.448000000000000000e+03,1.065294179710225464e+01
5.449000000000000000e+03,1.065294179710224576e+01
5.450000000000000000e+03,1.065294179710224221e+01
5.451000000000000000e+03,1.065294179710224043e+01
5.452000000000000000e+03,1.065294179710223510e+01
5.453000000000000000e+03,1.065294179710223155e+01
5.454000000000000000e+03,1.065294179710223155e+01
5.455000000000000000e+03,1.065294179710222267e+01
5.456000000000000000e+03,1.065294179710221378e+01
5.457000000000000000e+03,1.065294179710221378e+01
5.458000000000000000e+03,1.065294179710220668e+01
5.459000000000000000e+03,1.065294179710219602e+01
5.460000000000000000e+03,1.065294179710219424e+01
5.461000000000000000e+03,1.065294179710218536e+01
5.462000000000000000e+03,1.065294179710218536e+01
5.463000000000000000e+03,1.065294179710218891e+01
5.464000000000000000e+03,1.065294179710218359e+01
5.465000000000000000e+03,1.065294179710217293e+01
5.466000000000000000e+03,1.065294179710216937e+01
5.467000000000000000e+03,1.065294179710216582e+01
5.468000000000000000e+03,1.065294179710215872e+01
5.469000000000000000e+03,1.065294179710215161e+01
5.470000000000000000e+03,1.065294179710214628e+01
5.471000000000000000e+03,1.065294179710214095e+01
5.472000000000000000e+03,1.065294179710213562e+01
5.473000000000000000e+03,1.065294179710213740e+01
5.474000000000000000e+03,1.065294179710213029e+01
5.475000000000000000e+03,1.065294179710212497e+01
5.476000000000000000e+03,1.065294179710212141e+01
5.477000000000000000e+03,1.065294179710211964e+01
5.478000000000000000e+03,1.065294179710211608e+01
5.479000000000000000e+03,1.065294179710210720e+01
5.480000000000000000e+03,1.065294179710210720e+01
5.481000000000000000e+03,1.065294179710210365e+01
5.482000000000000000e+03,1.065294179710209654e+01
5.483000000000000000e+03,1.065294179710209299e+01
5.484000000000000000e+03,1.065294179710209477e+01
5.485000000000000000e+03,1.065294179710208233e+01
5.486000000000000000e+03,1.065294179710208411e+01
5.487000000000000000e+03,1.065294179710208056e+01
5.488000000000000000e+03,1.065294179710207878e+01
5.489000000000000000e+03,1.065294179710207523e+01
5.490000000000000000e+03,1.065294179710206635e+01
5.491000000000000000e+03,1.065294179710206457e+01
5.492000000000000000e+03,1.065294179710205924e+01
5.493000000000000000e+03,1.065294179710206102e+01
5.494000000000000000e+03,1.065294179710205391e+01
5.495000000000000000e+03,1.065294179710204503e+01
5.496000000000000000e+03,1.065294179710204325e+01
5.497000000000000000e+03,1.065294179710203970e+01
5.498000000000000000e+03,1.065294179710203792e+01
5.499000000000000000e+03,1.065294179710203260e+01
5.500000000000000000e+03,1.065294179710203260e+01
5.501000000000000000e+03,1.065294179710202904e+01
5.502000000000000000e+03,1.065294179710202904e+01
5.503000000000000000e+03,1.065294179710202549e+01
5.504000000000000000e+03,1.065294179710201838e+01
5.505000000000000000e+03,1.065294179710201661e+01
5.506000000000000000e+03,1.065294179710200773e+01
5.507000000000000000e+03,1.065294179710200417e+01
5.508000000000000000e+03,1.065294179710199884e+01
5.509000000000000000e+03,1.065294179710200595e+01
5.510000000000000000e+03,1.065294179710199884e+01
5.511000000000000000e+03,1.065294179710199352e+01
5.512000000000000000e+03,1.065294179710199174e+01
5.513000000000000000e+03,1.065294179710199174e+01
5.514000000000000000e+03,1.065294179710198108e+01
5.515000000000000000e+03,1.065294179710198463e+01
5.516000000000000000e+03,1.065294179710197753e+01
5.517000000000000000e+03,1.065294179710197220e+01
5.518000000000000000e+03,1.065294179710197042e+01
5.519000000000000000e+03,1.065294179710196509e+01
5.520000000000000000e+03,1.065294179710196154e+01
5.521000000000000000e+03,1.065294179710195444e+01
5.522000000000000000e+03,1.065294179710195266e+01
5.523000000000000000e+03,1.065294179710194733e+01
5.524000000000000000e+03,1.065294179710195266e+01
5.525000000000000000e+03,1.065294179710194378e+01
5.526000000000000000e+03,1.065294179710194378e+01
5.527000000000000000e+03,1.065294179710194200e+01
5.528000000000000000e+03,1.065294179710193667e+01
5.529000000000000000e+03,1.065294179710192779e+01
5.530000000000000000e+03,1.065294179710192779e+01
5.531000000000000000e+03,1.065294179710191891e+01
5.532000000000000000e+03,1.065294179710191713e+01
5.533000000000000000e+03,1.065294179710191891e+01
5.534000000000000000e+03,1.065294179710191180e+01
5.535000000000000000e+03,1.065294179710191358e+01
5.536000000000000000e+03,1.065294179710191536e+01
5.537000000000000000e+03,1.065294179710190825e+01
5.538000000000000000e+03,1.065294179710190647e+01
5.539000000000000000e+03,1.065294179710189937e+01
5.540000000000000000e+03,1.065294179710189937e+01
5.541000000000000000e+03,1.065294179710189226e+01
5.542000000000000000e+03,1.065294179710189049e+01
5.543000000000000000e+03,1.065294179710188693e+01
5.544000000000000000e+03,1.065294179710188338e+01
5.545000000000000000e+03,1.065294179710188160e+01
5.546000000000000000e+03,1.065294179710187805e+01
5.547000000000000000e+03,1.065294179710186917e+01
5.548000000000000000e+03,1.065294179710187095e+01
5.549000000000000000e+03,1.065294179710186917e+01
5.550000000000000000e+03,1.065294179710186739e+01
5.551000000000000000e+03,1.065294179710186384e+01
5.552000000000000000e+03,1.065294179710186029e+01
5.553000000000000000e+03,1.065294179710186206e+01
5.554000000000000000e+03,1.065294179710185851e+01
5.555000000000000000e+03,1.065294179710185851e+01
5.556000000000000000e+03,1.065294179710185318e+01
5.557000000000000000e+03,1.065294179710185496e+01
5.558000000000000000e+03,1.065294179710184963e+01
5.559000000000000000e+03,1.065294179710184608e+01
5.560000000000000000e+03,1.065294179710184430e+01
5.561000000000000000e+03,1.065294179710184252e+01
5.562000000000000000e+03,1.065294179710183542e+01
5.563000000000000000e+03,1.065294179710183720e+01
5.564000000000000000e+03,1.065294179710183542e+01
5.565000000000000000e+03,1.065294179710183009e+01
5.566000000000000000e+03,1.065294179710182476e+01
5.567000000000000000e+03,1.065294179710182654e+01
5.568000000000000000e+03,1.065294179710182121e+01
5.569000000000000000e+03,1.065294179710181943e+01
5.570000000000000000e+03,1.065294179710181766e+01
5.571000000000000000e+03,1.065294179710182121e+01
5.572000000000000000e+03,1.065294179710181588e+01
5.573000000000000000e+03,1.065294179710181233e+01
5.574000000000000000e+03,1.065294179710181233e+01
5.575000000000000000e+03,1.065294179710180700e+01
5.576000000000000000e+03,1.065294179710180700e+01
5.577000000000000000e+03,1.065294179710180345e+01
5.578000000000000000e+03,1.065294179710180345e+01
5.579000000000000000e+03,1.065294179710180167e+01
5.580000000000000000e+03,1.065294179710179989e+01
5.581000000000000000e+03,1.065294179710179456e+01
5.582000000000000000e+03,1.065294179710178568e+01
5.583000000000000000e+03,1.065294179710178568e+01
5.584000000000000000e+03,1.065294179710177858e+01
5.585000000000000000e+03,1.065294179710177502e+01
5.586000000000000000e+03,1.065294179710177325e+01
5.587000000000000000e+03,1.065294179710177325e+01
5.588000000000000000e+03,1.065294179710177325e+01
5.589000000000000000e+03,1.065294179710176792e+01
5.590000000000000000e+03,1.065294179710176969e+01
5.591000000000000000e+03,1.065294179710176081e+01
5.592000000000000000e+03,1.065294179710175371e+01
5.593000000000000000e+03,1.065294179710175371e+01
5.594000000000000000e+03,1.065294179710175193e+01
5.595000000000000000e+03,1.065294179710175371e+01
5.596000000000000000e+03,1.065294179710175193e+01
5.597000000000000000e+03,1.065294179710174838e+01
5.598000000000000000e+03,1.065294179710174660e+01
5.599000000000000000e+03,1.065294179710174483e+01
5.600000000000000000e+03,1.065294179710174127e+01
5.601000000000000000e+03,1.065294179710174127e+01
5.602000000000000000e+03,1.065294179710173950e+01
5.603000000000000000e+03,1.065294179710173061e+01
5.604000000000000000e+03,1.065294179710172351e+01
5.605000000000000000e+03,1.065294179710173061e+01
5.606000000000000000e+03,1.065294179710172529e+01
5.607000000000000000e+03,1.065294179710172529e+01
5.608000000000000000e+03,1.065294179710172351e+01
5.609000000000000000e+03,1.065294179710172351e+01
5.610000000000000000e+03,1.065294179710171640e+01
5.611000000000000000e+03,1.065294179710171285e+01
5.612000000000000000e+03,1.065294179710170930e+01
5.613000000000000000e+03,1.065294179710171285e+01
5.614000000000000000e+03,1.065294179710170575e+01
5.615000000000000000e+03,1.065294179710170575e+01
5.616000000000000000e+03,1.065294179710170397e+01
5.617000000000000000e+03,1.065294179710170397e+01
5.618000000000000000e+03,1.065294179710169509e+01
5.619000000000000000e+03,1.065294179710169509e+01
5.620000000000000000e+03,1.065294179710168976e+01
5.621000000000000000e+03,1.065294179710169153e+01
5.622000000000000000e+03,1.065294179710169331e+01
5.623000000000000000e+03,1.065294179710169153e+01
5.624000000000000000e+03,1.065294179710168976e+01
5.625000000000000000e+03,1.065294179710169331e+01
5.626000000000000000e+03,1.065294179710168798e+01
5.627000000000000000e+03,1.065294179710168621e+01
5.628000000000000000e+03,1.065294179710168088e+01
5.629000000000000000e+03,1.065294179710167910e+01
5.630000000000000000e+03,1.065294179710167910e+01
5.631000000000000000e+03,1.065294179710167732e+01
5.632000000000000000e+03,1.065294179710167555e+01
5.633000000000000000e+03,1.065294179710167377e+01
5.634000000000000000e+03,1.065294179710166844e+01
5.635000000000000000e+03,1.065294179710166667e+01
5.636000000000000000e+03,1.065294179710166134e+01
5.637000000000000000e+03,1.065294179710166311e+01
5.638000000000000000e+03,1.065294179710165956e+01
5.639000000000000000e+03,1.065294179710166134e+01
5.640000000000000000e+03,1.065294179710165956e+01
5.641000000000000000e+03,1.065294179710165423e+01
5.642000000000000000e+03,1.065294179710164890e+01
5.643000000000000000e+03,1.065294179710165245e+01
5.644000000000000000e+03,1.065294179710165068e+01
5.645000000000000000e+03,1.065294179710164535e+01
5.646000000000000000e+03,1.065294179710164535e+01
5.647000000000000000e+03,1.065294179710164180e+01
5.648000000000000000e+03,1.065294179710163824e+01
5.649000000000000000e+03,1.065294179710163824e+01
5.650000000000000000e+03,1.065294179710163291e+01
5.651000000000000000e+03,1.065294179710163114e+01
5.652000000000000000e+03,1.065294179710163114e+01
5.653000000000000000e+03,1.065294179710163469e+01
5.654000000000000000e+03,1.065294179710163291e+01
5.655000000000000000e+03,1.065294179710163291e+01
5.656000000000000000e+03,1.065294179710162936e+01
5.657000000000000000e+03,1.065294179710162581e+01
5.658000000000000000e+03,1.065294179710162936e+01
5.659000000000000000e+03,1.065294179710162403e+01
5.660000000000000000e+03,1.065294179710162226e+01
5.661000000000000000e+03,1.065294179710161693e+01
5.662000000000000000e+03,1.065294179710161160e+01
5.663000000000000000e+03,1.065294179710161160e+01
5.664000000000000000e+03,1.065294179710160805e+01
5.665000000000000000e+03,1.065294179710160627e+01
5.666000000000000000e+03,1.065294179710160627e+01
5.667000000000000000e+03,1.065294179710160627e+01
5.668000000000000000e+03,1.065294179710160094e+01
5.669000000000000000e+03,1.065294179710160094e+01
5.670000000000000000e+03,1.065294179710160272e+01
5.671000000000000000e+03,1.065294179710160627e+01
5.672000000000000000e+03,1.065294179710160627e+01
5.673000000000000000e+03,1.065294179710160272e+01
5.674000000000000000e+03,1.065294179710160272e+01
5.675000000000000000e+03,1.065294179710159916e+01
5.676000000000000000e+03,1.065294179710159561e+01
5.677000000000000000e+03,1.065294179710159383e+01
5.678000000000000000e+03,1.065294179710159028e+01
5.679000000000000000e+03,1.065294179710158140e+01
5.680000000000000000e+03,1.065294179710158495e+01
5.681000000000000000e+03,1.065294179710158495e+01
5.682000000000000000e+03,1.065294179710158673e+01
5.683000000000000000e+03,1.065294179710158495e+01
5.684000000000000000e+03,1.065294179710158318e+01
5.685000000000000000e+03,1.065294179710157785e+01
5.686000000000000000e+03,1.065294179710158140e+01
5.687000000000000000e+03,1.065294179710158140e+01
5.688000000000000000e+03,1.065294179710157785e+01
5.689000000000000000e+03,1.065294179710157785e+01
5.690000000000000000e+03,1.065294179710157607e+01
5.691000000000000000e+03,1.065294179710157429e+01
5.692000000000000000e+03,1.065294179710157252e+01
5.693000000000000000e+03,1.065294179710157074e+01
5.694000000000000000e+03,1.065294179710156719e+01
5.695000000000000000e+03,1.065294179710156897e+01
5.696000000000000000e+03,1.065294179710156186e+01
5.697000000000000000e+03,1.065294179710156008e+01
5.698000000000000000e+03,1.065294179710155653e+01
5.699000000000000000e+03,1.065294179710155653e+01
5.700000000000000000e+03,1.065294179710155120e+01
5.701000000000000000e+03,1.065294179710155298e+01
5.702000000000000000e+03,1.065294179710155298e+01
5.703000000000000000e+03,1.065294179710154765e+01
5.704000000000000000e+03,1.065294179710154410e+01
5.705000000000000000e+03,1.065294179710154410e+01
5.706000000000000000e+03,1.065294179710154587e+01
5.707000000000000000e+03,1.065294179710154410e+01
5.708000000000000000e+03,1.065294179710154232e+01
5.709000000000000000e+03,1.065294179710153877e+01
5.710000000000000000e+03,1.065294179710153877e+01
5.711000000000000000e+03,1.065294179710153344e+01
5.712000000000000000e+03,1.065294179710153699e+01
5.713000000000000000e+03,1.065294179710153522e+01
5.714000000000000000e+03,1.065294179710153699e+01
5.715000000000000000e+03,1.065294179710153699e+01
5.716000000000000000e+03,1.065294179710153344e+01
5.717000000000000000e+03,1.065294179710153166e+01
5.718000000000000000e+03,1.065294179710153522e+01
5.719000000000000000e+03,1.065294179710152811e+01
5.720000000000000000e+03,1.065294179710152633e+01
5.721000000000000000e+03,1.065294179710152278e+01
5.722000000000000000e+03,1.065294179710152633e+01
5.723000000000000000e+03,1.065294179710152100e+01
5.724000000000000000e+03,1.065294179710152456e+01
5.725000000000000000e+03,1.065294179710152100e+01
5.726000000000000000e+03,1.065294179710152278e+01
5.727000000000000000e+03,1.065294179710152100e+01
5.728000000000000000e+03,1.065294179710151923e+01
5.729000000000000000e+03,1.065294179710152456e+01
5.730000000000000000e+03,1.065294179710151390e+01
5.731000000000000000e+03,1.065294179710151568e+01
5.732000000000000000e+03,1.065294179710151390e+01
5.733000000000000000e+03,1.065294179710151035e+01
5.734000000000000000e+03,1.065294179710150679e+01
5.735000000000000000e+03,1.065294179710150857e+01
5.736000000000000000e+03,1.065294179710150324e+01
5.737000000000000000e+03,1.065294179710150502e+01
5.738000000000000000e+03,1.065294179710150146e+01
5.739000000000000000e+03,1.065294179710150324e+01
5.740000000000000000e+03,1.065294179710150679e+01
5.741000000000000000e+03,1.065294179710150502e+01
5.742000000000000000e+03,1.065294179710150324e+01
5.743000000000000000e+03,1.065294179710149791e+01
5.744000000000000000e+03,1.065294179710149969e+01
5.745000000000000000e+03,1.065294179710149791e+01
5.746000000000000000e+03,1.065294179710149436e+01
5.747000000000000000e+03,1.065294179710149436e+01
5.748000000000000000e+03,1.065294179710149791e+01
5.749000000000000000e+03,1.065294179710149969e+01
5.750000000000000000e+03,1.065294179710149614e+01
5.751000000000000000e+03,1.065294179710149614e+01
5.752000000000000000e+03,1.065294179710149258e+01
5.753000000000000000e+03,1.065294179710149081e+01
5.754000000000000000e+03,1.065294179710148903e+01
5.755000000000000000e+03,1.065294179710148548e+01
5.756000000000000000e+03,1.065294179710148725e+01
5.757000000000000000e+03,1.065294179710148370e+01
5.758000000000000000e+03,1.065294179710148548e+01
5.759000000000000000e+03,1.065294179710148192e+01
5.760000000000000000e+03,1.065294179710148192e+01
5.761000000000000000e+03,1.065294179710148370e+01
5.762000000000000000e+03,1.065294179710148370e+01
5.763000000000000000e+03,1.065294179710148192e+01
5.764000000000000000e+03,1.065294179710148015e+01
5.765000000000000000e+03,1.065294179710148015e+01
5.766000000000000000e+03,1.065294179710147837e+01
5.767000000000000000e+03,1.065294179710147837e+01
5.768000000000000000e+03,1.065294179710147660e+01
5.769000000000000000e+03,1.065294179710147127e+01
5.770000000000000000e+03,1.065294179710147127e+01
5.771000000000000000e+03,1.065294179710146949e+01
5.772000000000000000e+03,1.065294179710147660e+01
5.773000000000000000e+03,1.065294179710146949e+01
5.774000000000000000e+03,1.065294179710146416e+01
5.775000000000000000e+03,1.065294179710146949e+01
5.776000000000000000e+03,1.065294179710145883e+01
5.777000000000000000e+03,1.065294179710146238e+01
5.778000000000000000e+03,1.065294179710145883e+01
5.779000000000000000e+03,1.065294179710146238e+01
5.780000000000000000e+03,1.065294179710145706e+01
5.781000000000000000e+03,1.065294179710146061e+01
5.782000000000000000e+03,1.065294179710145883e+01
5.783000000000000000e+03,1.065294179710145528e+01
5.784000000000000000e+03,1.065294179710145528e+01
5.785000000000000000e+03,1.065294179710145706e+01
5.786000000000000000e+03,1.065294179710145883e+01
5.787000000000000000e+03,1.065294179710145706e+01
5.788000000000000000e+03,1.065294179710145350e+01
5.789000000000000000e+03,1.065294179710145173e+01
5.790000000000000000e+03,1.065294179710145173e+01
5.791000000000000000e+03,1.065294179710145528e+01
5.792000000000000000e+03,1.065294179710144995e+01
5.793000000000000000e+03,1.065294179710145173e+01
5.794000000000000000e+03,1.065294179710144817e+01
5.795000000000000000e+03,1.065294179710145173e+01
5.796000000000000000e+03,1.065294179710144817e+01
5.797000000000000000e+03,1.065294179710144640e+01
5.798000000000000000e+03,1.065294179710144640e+01
5.799000000000000000e+03,1.065294179710144640e+01
5.800000000000000000e+03,1.065294179710144462e+01
5.801000000000000000e+03,1.065294179710144284e+01
5.802000000000000000e+03,1.065294179710144462e+01
5.803000000000000000e+03,1.065294179710144284e+01
5.804000000000000000e+03,1.065294179710143929e+01
5.805000000000000000e+03,1.065294179710143929e+01
5.806000000000000000e+03,1.065294179710143929e+01
5.807000000000000000e+03,1.065294179710143929e+01
5.808000000000000000e+03,1.065294179710143574e+01
5.809000000000000000e+03,1.065294179710143574e+01
5.810000000000000000e+03,1.065294179710143396e+01
5.811000000000000000e+03,1.065294179710143574e+01
5.812000000000000000e+03,1.065294179710143219e+01
5.813000000000000000e+03,1.065294179710143396e+01
5.814000000000000000e+03,1.065294179710143219e+01
5.815000000000000000e+03,1.065294179710143041e+01
5.816000000000000000e+03,1.065294179710143041e+01
5.817000000000000000e+03,1.065294179710143041e+01
5.818000000000000000e+03,1.065294179710143041e+01
5.819000000000000000e+03,1.065294179710143041e+01
5.820000000000000000e+03,1.065294179710142508e+01
5.821000000000000000e+03,1.065294179710143041e+01
5.822000000000000000e+03,1.065294179710142863e+01
5.823000000000000000e+03,1.065294179710142686e+01
5.824000000000000000e+03,1.065294179710142686e+01
5.825000000000000000e+03,1.065294179710142686e+01
